Gene stable ID,Rat gene stable ID
ENSG00000163510,ENSRNOG00000012651
ENSG00000163510,ENSRNOG00000038322
ENSG00000101266,ENSRNOG00000005276
ENSG00000120327,ENSRNOG00000033123
ENSG00000283297,ENSRNOG00000028279
ENSG00000082269,ENSRNOG00000013587
ENSG00000004478,ENSRNOG00000006444
ENSG00000157557,ENSRNOG00000001647
ENSG00000113248,ENSRNOG00000020028
ENSG00000120328,ENSRNOG00000039469
ENSG00000182768,ENSRNOG00000013553
ENSG00000138759,ENSRNOG00000002053
ENSG00000185043,ENSRNOG00000033498
ENSG00000085831,ENSRNOG00000009519
ENSG00000085831,ENSRNOG00000047573
ENSG00000113212,ENSRNOG00000020054
ENSG00000136732,ENSRNOG00000029939
ENSG00000197355,ENSRNOG00000012960
ENSG00000197479,ENSRNOG00000039469
ENSG00000261147,ENSRNOG00000056362
ENSG00000171931,ENSRNOG00000003287
ENSG00000213471,ENSRNOG00000056362
ENSG00000078246,ENSRNOG00000005767
ENSG00000116852,ENSRNOG00000008471
ENSG00000179869,ENSRNOG00000025645
ENSG00000138802,ENSRNOG00000023373
ENSG00000148187,ENSRNOG00000025997
ENSG00000204033,ENSRNOG00000022726
ENSG00000175395,ENSRNOG00000006726
ENSG00000184108,ENSRNOG00000014502
ENSG00000083290,ENSRNOG00000002763
ENSG00000151883,ENSRNOG00000010824
ENSG00000100650,ENSRNOG00000005513
ENSG00000167625,ENSRNOG00000047526
ENSG00000104899,ENSRNOG00000019377
ENSG00000092108,ENSRNOG00000031203
ENSG00000132881,ENSRNOG00000023346
ENSG00000111203,ENSRNOG00000006264
ENSG00000162402,ENSRNOG00000005802
ENSG00000160396,ENSRNOG00000020835
ENSG00000197771,ENSRNOG00000020394
ENSG00000164749,ENSRNOG00000008971
ENSG00000168495,ENSRNOG00000010028
ENSG00000160392,ENSRNOG00000018408
ENSG00000136560,ENSRNOG00000008859
ENSG00000184937,ENSRNOG00000013074
ENSG00000119446,ENSRNOG00000006763
ENSG00000117174,ENSRNOG00000030049
ENSG00000186439,ENSRNOG00000012609
ENSG00000089558,ENSRNOG00000018790
ENSG00000164400,ENSRNOG00000026805
ENSG00000203727,ENSRNOG00000023549
ENSG00000091656,ENSRNOG00000008765
ENSG00000205309,ENSRNOG00000003332
ENSG00000130176,ENSRNOG00000027736
ENSG00000119508,ENSRNOG00000005964
ENSG00000075884,ENSRNOG00000031168
ENSG00000104853,ENSRNOG00000018255
ENSG00000119720,ENSRNOG00000004004
ENSG00000105723,ENSRNOG00000020417
ENSG00000124523,ENSRNOG00000017866
ENSG00000134759,ENSRNOG00000015301
ENSG00000152402,ENSRNOG00000029876
ENSG00000168310,ENSRNOG00000009824
ENSG00000113719,ENSRNOG00000003508
ENSG00000105722,ENSRNOG00000020426
ENSG00000148848,ENSRNOG00000018384
ENSG00000100764,ENSRNOG00000003951
ENSG00000111678,ENSRNOG00000025810
ENSG00000111678,ENSRNOG00000050660
ENSG00000180269,ENSRNOG00000023863
ENSG00000115233,ENSRNOG00000061129
ENSG00000130270,ENSRNOG00000024975
ENSG00000129521,ENSRNOG00000005053
ENSG00000106927,ENSRNOG00000006889
ENSG00000059378,ENSRNOG00000008196
ENSG00000174744,ENSRNOG00000020117
ENSG00000174744,ENSRNOG00000047683
ENSG00000165443,ENSRNOG00000000274
ENSG00000004866,ENSRNOG00000056243
ENSG00000148702,ENSRNOG00000016659
ENSG00000111676,ENSRNOG00000049575
ENSG00000111676,ENSRNOG00000060594
ENSG00000214360,ENSRNOG00000004142
ENSG00000163810,ENSRNOG00000004320
ENSG00000100227,ENSRNOG00000022877
ENSG00000168246,ENSRNOG00000004137
ENSG00000105609,ENSRNOG00000027808
ENSG00000105609,ENSRNOG00000058538
ENSG00000105609,ENSRNOG00000048238
ENSG00000105609,ENSRNOG00000027811
ENSG00000105609,ENSRNOG00000054954
ENSG00000105609,ENSRNOG00000058087
ENSG00000105609,ENSRNOG00000058422
ENSG00000105609,ENSRNOG00000046683
ENSG00000105609,ENSRNOG00000053260
ENSG00000154162,ENSRNOG00000026392
ENSG00000106351,ENSRNOG00000001404
ENSG00000097096,ENSRNOG00000026186
ENSG00000161610,ENSRNOG00000018892
ENSG00000148541,ENSRNOG00000000275
ENSG00000197893,ENSRNOG00000016714
ENSG00000107651,ENSRNOG00000020411
ENSG00000141756,ENSRNOG00000015941
ENSG00000130332,ENSRNOG00000019552
ENSG00000197081,ENSRNOG00000014997
ENSG00000165389,ENSRNOG00000004292
ENSG00000129250,ENSRNOG00000031364
ENSG00000174791,ENSRNOG00000020133
ENSG00000174791,ENSRNOG00000050223
ENSG00000136378,ENSRNOG00000028036
ENSG00000118322,ENSRNOG00000003781
ENSG00000151500,ENSRNOG00000047053
ENSG00000005206,ENSRNOG00000057881
ENSG00000187905,ENSRNOG00000001872
ENSG00000143067,ENSRNOG00000049090
ENSG00000143067,ENSRNOG00000048181
ENSG00000162642,ENSRNOG00000014857
ENSG00000152382,ENSRNOG00000003816
ENSG00000141026,ENSRNOG00000053961
ENSG00000183092,ENSRNOG00000004650
ENSG00000197956,ENSRNOG00000011647
ENSG00000108551,ENSRNOG00000003348
ENSG00000136874,ENSRNOG00000005801
ENSG00000173557,ENSRNOG00000009905
ENSG00000153904,ENSRNOG00000014613
ENSG00000102854,ENSRNOG00000019445
ENSG00000160201,ENSRNOG00000045860
ENSG00000188010,ENSRNOG00000030319
ENSG00000198929,ENSRNOG00000042929
ENSG00000106460,ENSRNOG00000006206
ENSG00000220008,ENSRNOG00000032569
ENSG00000100652,ENSRNOG00000005794
ENSG00000104904,ENSRNOG00000019459
ENSG00000161714,ENSRNOG00000003033
ENSG00000111796,ENSRNOG00000007310
ENSG00000111796,ENSRNOG00000057410
ENSG00000111796,ENSRNOG00000007811
ENSG00000133027,ENSRNOG00000054423
ENSG00000132361,ENSRNOG00000002669
ENSG00000171540,ENSRNOG00000010560
ENSG00000214694,ENSRNOG00000007061
ENSG00000163106,ENSRNOG00000006583
ENSG00000142867,ENSRNOG00000042389
ENSG00000171722,ENSRNOG00000002972
ENSG00000197375,ENSRNOG00000008432
ENSG00000197375,ENSRNOG00000046195
ENSG00000125378,ENSRNOG00000009694
ENSG00000079313,ENSRNOG00000017916
ENSG00000172992,ENSRNOG00000021682
ENSG00000102172,ENSRNOG00000007688
ENSG00000010017,ENSRNOG00000017951
ENSG00000174705,ENSRNOG00000004063
ENSG00000127129,ENSRNOG00000009390
ENSG00000141622,ENSRNOG00000048824
ENSG00000167476,ENSRNOG00000032951
ENSG00000106462,ENSRNOG00000006048
ENSG00000189001,ENSRNOG00000021015
ENSG00000169291,ENSRNOG00000020797
ENSG00000100345,ENSRNOG00000004860
ENSG00000100345,ENSRNOG00000049236
ENSG00000072682,ENSRNOG00000033663
ENSG00000064666,ENSRNOG00000043044
ENSG00000225921,ENSRNOG00000017904
ENSG00000133020,ENSRNOG00000050042
ENSG00000136448,ENSRNOG00000002989
ENSG00000160695,ENSRNOG00000010733
ENSG00000104267,ENSRNOG00000009629
ENSG00000116062,ENSRNOG00000016134
ENSG00000166503,ENSRNOG00000019740
ENSG00000157884,ENSRNOG00000009898
ENSG00000137727,ENSRNOG00000025624
ENSG00000203805,ENSRNOG00000020424
ENSG00000134571,ENSRNOG00000012307
ENSG00000139192,ENSRNOG00000027552
ENSG00000170390,ENSRNOG00000016550
ENSG00000166887,ENSRNOG00000008316
ENSG00000169762,ENSRNOG00000003174
ENSG00000136883,ENSRNOG00000007080
ENSG00000132517,ENSRNOG00000032561
ENSG00000171530,ENSRNOG00000016100
ENSG00000171530,ENSRNOG00000048342
ENSG00000151292,ENSRNOG00000016677
ENSG00000169609,ENSRNOG00000052273
ENSG00000196420,ENSRNOG00000011748
ENSG00000088826,ENSRNOG00000021255
ENSG00000181513,ENSRNOG00000003108
ENSG00000133742,ENSRNOG00000010698
ENSG00000177239,ENSRNOG00000012559
ENSG00000180787,ENSRNOG00000005009
ENSG00000109061,ENSRNOG00000049695
ENSG00000136688,ENSRNOG00000005701
ENSG00000137460,ENSRNOG00000024594
ENSG00000148604,ENSRNOG00000012396
ENSG00000148468,ENSRNOG00000016534
ENSG00000103942,ENSRNOG00000061450
ENSG00000023318,ENSRNOG00000005841
ENSG00000204428,ENSRNOG00000000846
ENSG00000136694,ENSRNOG00000005722
ENSG00000139193,ENSRNOG00000027466
ENSG00000074657,ENSRNOG00000017116
ENSG00000186051,ENSRNOG00000028082
ENSG00000136696,ENSRNOG00000043323
ENSG00000122679,ENSRNOG00000053766
ENSG00000139190,ENSRNOG00000019219
ENSG00000120008,ENSRNOG00000020430
ENSG00000176092,ENSRNOG00000057957
ENSG00000185100,ENSRNOG00000046763
ENSG00000188015,ENSRNOG00000012008
ENSG00000196154,ENSRNOG00000011821
ENSG00000169612,ENSRNOG00000019426
ENSG00000138081,ENSRNOG00000016396
ENSG00000064726,ENSRNOG00000019529
ENSG00000141424,ENSRNOG00000028703
ENSG00000164742,ENSRNOG00000059479
ENSG00000270885,ENSRNOG00000010302
ENSG00000270885,ENSRNOG00000055765
ENSG00000214078,ENSRNOG00000050864
ENSG00000214078,ENSRNOG00000046990
ENSG00000165304,ENSRNOG00000013598
ENSG00000270765,ENSRNOG00000054763
ENSG00000270765,ENSRNOG00000047546
ENSG00000131435,ENSRNOG00000050794
ENSG00000137409,ENSRNOG00000000527
ENSG00000148602,ENSRNOG00000012790
ENSG00000157110,ENSRNOG00000013328
ENSG00000095209,ENSRNOG00000028063
ENSG00000108733,ENSRNOG00000009718
ENSG00000108733,ENSRNOG00000052864
ENSG00000103222,ENSRNOG00000022305
ENSG00000116560,ENSRNOG00000058461
ENSG00000068308,ENSRNOG00000008764
ENSG00000183513,ENSRNOG00000018102
ENSG00000006459,ENSRNOG00000052445
ENSG00000136404,ENSRNOG00000019662
ENSG00000165105,ENSRNOG00000024190
ENSG00000133422,ENSRNOG00000019624
ENSG00000133422,ENSRNOG00000004501
ENSG00000270379,ENSRNOG00000037100
ENSG00000047056,ENSRNOG00000016834
ENSG00000136695,ENSRNOG00000005751
ENSG00000214357,ENSRNOG00000027606
ENSG00000140030,ENSRNOG00000003806
ENSG00000130165,ENSRNOG00000014284
ENSG00000166257,ENSRNOG00000057221
ENSG00000178965,ENSRNOG00000009533
ENSG00000120129,ENSRNOG00000003977
ENSG00000162981,ENSRNOG00000004084
ENSG00000100243,ENSRNOG00000009592
ENSG00000126070,ENSRNOG00000034269
ENSG00000205784,ENSRNOG00000047223
ENSG00000171428,ENSRNOG00000014055
ENSG00000171428,ENSRNOG00000029977
ENSG00000171428,ENSRNOG00000049498
ENSG00000167925,ENSRNOG00000018906
ENSG00000159082,ENSRNOG00000002051
ENSG00000167173,ENSRNOG00000018689
ENSG00000085760,ENSRNOG00000004161
ENSG00000174145,ENSRNOG00000051837
ENSG00000179603,ENSRNOG00000021468
ENSG00000166960,ENSRNOG00000022156
ENSG00000139168,ENSRNOG00000004996
ENSG00000119125,ENSRNOG00000018282
ENSG00000169594,ENSRNOG00000019770
ENSG00000185015,ENSRNOG00000021323
ENSG00000196739,ENSRNOG00000007657
ENSG00000154274,ENSRNOG00000002191
ENSG00000129204,ENSRNOG00000027711
ENSG00000164879,ENSRNOG00000010079
ENSG00000181826,ENSRNOG00000002192
ENSG00000136697,ENSRNOG00000005800
ENSG00000134283,ENSRNOG00000022778
ENSG00000171303,ENSRNOG00000009790
ENSG00000046889,ENSRNOG00000005391
ENSG00000157890,ENSRNOG00000010634
ENSG00000198542,ENSRNOG00000004516
ENSG00000152953,ENSRNOG00000031397
ENSG00000166801,ENSRNOG00000012067
ENSG00000006125,ENSRNOG00000061543
ENSG00000111424,ENSRNOG00000054420
ENSG00000137764,ENSRNOG00000007926
ENSG00000077458,ENSRNOG00000024863
ENSG00000205307,ENSRNOG00000051023
ENSG00000153093,ENSRNOG00000016179
ENSG00000249222,ENSRNOG00000028884
ENSG00000131558,ENSRNOG00000046023
ENSG00000152404,ENSRNOG00000024372
ENSG00000106336,ENSRNOG00000024922
ENSG00000146373,ENSRNOG00000013323
ENSG00000149100,ENSRNOG00000012738
ENSG00000127124,ENSRNOG00000009341
ENSG00000102466,ENSRNOG00000009288
ENSG00000167612,ENSRNOG00000049733
ENSG00000101194,ENSRNOG00000010275
ENSG00000146670,ENSRNOG00000046635
ENSG00000177182,ENSRNOG00000006919
ENSG00000123737,ENSRNOG00000014674
ENSG00000101182,ENSRNOG00000056853
ENSG00000166037,ENSRNOG00000006792
ENSG00000143195,ENSRNOG00000025151
ENSG00000186714,ENSRNOG00000022660
ENSG00000188580,ENSRNOG00000029608
ENSG00000077454,ENSRNOG00000001402
ENSG00000170801,ENSRNOG00000008182
ENSG00000135828,ENSRNOG00000027017
ENSG00000185559,ENSRNOG00000019584
ENSG00000095777,ENSRNOG00000018478
ENSG00000011332,ENSRNOG00000020687
ENSG00000109756,ENSRNOG00000021581
ENSG00000198464,ENSRNOG00000053042
ENSG00000126767,ENSRNOG00000010171
ENSG00000236761,ENSRNOG00000005101
ENSG00000236761,ENSRNOG00000038832
ENSG00000145863,ENSRNOG00000003569
ENSG00000180658,ENSRNOG00000049389
ENSG00000164244,ENSRNOG00000016433
ENSG00000103024,ENSRNOG00000015749
ENSG00000154269,ENSRNOG00000013791
ENSG00000112983,ENSRNOG00000020340
ENSG00000107372,ENSRNOG00000018107
ENSG00000113441,ENSRNOG00000055229
ENSG00000113441,ENSRNOG00000047387
ENSG00000067221,ENSRNOG00000008530
ENSG00000106333,ENSRNOG00000025001
ENSG00000138587,ENSRNOG00000057867
ENSG00000145864,ENSRNOG00000003680
ENSG00000155530,ENSRNOG00000008775
ENSG00000167554,ENSRNOG00000053042
ENSG00000151575,ENSRNOG00000059702
ENSG00000138834,ENSRNOG00000033568
ENSG00000167195,ENSRNOG00000050262
ENSG00000140478,ENSRNOG00000050262
ENSG00000165084,ENSRNOG00000005375
ENSG00000169299,ENSRNOG00000002185
ENSG00000169347,ENSRNOG00000015716
ENSG00000161649,ENSRNOG00000020837
ENSG00000145386,ENSRNOG00000015423
ENSG00000110448,ENSRNOG00000053873
ENSG00000110448,ENSRNOG00000020872
ENSG00000197594,ENSRNOG00000013994
ENSG00000133475,ENSRNOG00000047697
ENSG00000181827,ENSRNOG00000060367
ENSG00000111961,ENSRNOG00000013160
ENSG00000213160,ENSRNOG00000007981
ENSG00000198077,ENSRNOG00000020817
ENSG00000156515,ENSRNOG00000046891
ENSG00000138629,ENSRNOG00000007442
ENSG00000153094,ENSRNOG00000016551
ENSG00000165841,ENSRNOG00000046080
ENSG00000110066,ENSRNOG00000016790
ENSG00000143333,ENSRNOG00000027024
ENSG00000144362,ENSRNOG00000007979
ENSG00000077943,ENSRNOG00000016538
ENSG00000115446,ENSRNOG00000018128
ENSG00000052850,ENSRNOG00000000008
ENSG00000172890,ENSRNOG00000020736
ENSG00000144655,ENSRNOG00000033433
ENSG00000139567,ENSRNOG00000028713
ENSG00000174276,ENSRNOG00000021794
ENSG00000132305,ENSRNOG00000009097
ENSG00000162300,ENSRNOG00000050180
ENSG00000137547,ENSRNOG00000008566
ENSG00000121964,ENSRNOG00000031038
ENSG00000006071,ENSRNOG00000021130
ENSG00000198574,ENSRNOG00000031599
ENSG00000198574,ENSRNOG00000038432
ENSG00000276490,ENSRNOG00000052810
ENSG00000168542,ENSRNOG00000003357
ENSG00000269858,ENSRNOG00000020947
ENSG00000149177,ENSRNOG00000034025
ENSG00000138109,ENSRNOG00000046080
ENSG00000152332,ENSRNOG00000056731
ENSG00000152332,ENSRNOG00000002941
ENSG00000142871,ENSRNOG00000014350
ENSG00000139973,ENSRNOG00000056012
ENSG00000008128,ENSRNOG00000017213
ENSG00000154493,ENSRNOG00000027542
ENSG00000105679,ENSRNOG00000021009
ENSG00000161798,ENSRNOG00000051970
ENSG00000129911,ENSRNOG00000033694
ENSG00000149809,ENSRNOG00000020989
ENSG00000167580,ENSRNOG00000054378
ENSG00000102174,ENSRNOG00000023440
ENSG00000126756,ENSRNOG00000009893
ENSG00000153107,ENSRNOG00000016965
ENSG00000105677,ENSRNOG00000021006
ENSG00000268975,ENSRNOG00000001499
ENSG00000171570,ENSRNOG00000001500
ENSG00000168334,ENSRNOG00000037085
ENSG00000109180,ENSRNOG00000002205
ENSG00000261857,ENSRNOG00000001499
ENSG00000187094,ENSRNOG00000019321
ENSG00000205060,ENSRNOG00000008851
ENSG00000270647,ENSRNOG00000054871
ENSG00000270647,ENSRNOG00000058393
ENSG00000112584,ENSRNOG00000058790
ENSG00000135451,ENSRNOG00000060703
ENSG00000134644,ENSRNOG00000011709
ENSG00000168329,ENSRNOG00000018509
ENSG00000167578,ENSRNOG00000001500
ENSG00000082898,ENSRNOG00000009935
ENSG00000102001,ENSRNOG00000010348
ENSG00000162433,ENSRNOG00000045738
ENSG00000157778,ENSRNOG00000001273
ENSG00000079432,ENSRNOG00000056118
ENSG00000144659,ENSRNOG00000018552
ENSG00000106245,ENSRNOG00000000989
ENSG00000124212,ENSRNOG00000008245
ENSG00000124212,ENSRNOG00000058877
ENSG00000153574,ENSRNOG00000005576
ENSG00000255974,ENSRNOG00000020817
ENSG00000179934,ENSRNOG00000026759
ENSG00000159086,ENSRNOG00000002036
ENSG00000131914,ENSRNOG00000060320
ENSG00000109654,ENSRNOG00000010124
ENSG00000080345,ENSRNOG00000054901
ENSG00000214013,ENSRNOG00000024563
ENSG00000241468,ENSRNOG00000027049
ENSG00000198719,ENSRNOG00000059984
ENSG00000128274,ENSRNOG00000009736
ENSG00000143367,ENSRNOG00000020923
ENSG00000205683,ENSRNOG00000008086
ENSG00000215193,ENSRNOG00000049982
ENSG00000198732,ENSRNOG00000005998
ENSG00000188643,ENSRNOG00000012053
ENSG00000150750,ENSRNOG00000012022
ENSG00000106477,ENSRNOG00000010950
ENSG00000198668,ENSRNOG00000004060
ENSG00000128245,ENSRNOG00000055471
ENSG00000278053,ENSRNOG00000002612
ENSG00000174898,ENSRNOG00000048818
ENSG00000285404,ENSRNOG00000018144
ENSG00000162006,ENSRNOG00000039339
ENSG00000108599,ENSRNOG00000002899
ENSG00000130429,ENSRNOG00000000991
ENSG00000156006,ENSRNOG00000014055
ENSG00000156006,ENSRNOG00000029977
ENSG00000156006,ENSRNOG00000049498
ENSG00000214290,ENSRNOG00000042165
ENSG00000152749,ENSRNOG00000009766
ENSG00000270806,ENSRNOG00000049757
ENSG00000270806,ENSRNOG00000052541
ENSG00000141380,ENSRNOG00000016800
ENSG00000271447,ENSRNOG00000047940
ENSG00000271447,ENSRNOG00000061904
ENSG00000167987,ENSRNOG00000046439
ENSG00000167987,ENSRNOG00000052512
ENSG00000183785,ENSRNOG00000048169
ENSG00000079462,ENSRNOG00000020481
ENSG00000086159,ENSRNOG00000053181
ENSG00000135406,ENSRNOG00000052880
ENSG00000094880,ENSRNOG00000024241
ENSG00000094914,ENSRNOG00000013445
ENSG00000075142,ENSRNOG00000049780
ENSG00000187066,ENSRNOG00000047431
ENSG00000161800,ENSRNOG00000049033
ENSG00000150457,ENSRNOG00000056343
ENSG00000050393,ENSRNOG00000017988
ENSG00000188368,ENSRNOG00000043154
ENSG00000116793,ENSRNOG00000019785
ENSG00000103978,ENSRNOG00000008455
ENSG00000149823,ENSRNOG00000020996
ENSG00000205707,ENSRNOG00000015848
ENSG00000211592,ENSRNOG00000049829
ENSG00000140153,ENSRNOG00000007333
ENSG00000171873,ENSRNOG00000021256
ENSG00000211974,ENSRNOG00000055375
ENSG00000211974,ENSRNOG00000055169
ENSG00000211974,ENSRNOG00000037495
ENSG00000211974,ENSRNOG00000029776
ENSG00000167759,ENSRNOG00000022353
ENSG00000281990,ENSRNOG00000048384
ENSG00000281990,ENSRNOG00000050561
ENSG00000281990,ENSRNOG00000049315
ENSG00000281990,ENSRNOG00000042197
ENSG00000281990,ENSRNOG00000050652
ENSG00000281990,ENSRNOG00000050143
ENSG00000281990,ENSRNOG00000050489
ENSG00000281990,ENSRNOG00000050708
ENSG00000281990,ENSRNOG00000056665
ENSG00000281990,ENSRNOG00000047996
ENSG00000281990,ENSRNOG00000030235
ENSG00000281990,ENSRNOG00000046401
ENSG00000281990,ENSRNOG00000053487
ENSG00000281990,ENSRNOG00000047011
ENSG00000281990,ENSRNOG00000048062
ENSG00000160714,ENSRNOG00000020791
ENSG00000049540,ENSRNOG00000001469
ENSG00000112984,ENSRNOG00000024428
ENSG00000171067,ENSRNOG00000025245
ENSG00000133703,ENSRNOG00000009338
ENSG00000177628,ENSRNOG00000049281
ENSG00000185507,ENSRNOG00000017414
ENSG00000274576,ENSRNOG00000055375
ENSG00000274576,ENSRNOG00000055169
ENSG00000274576,ENSRNOG00000037495
ENSG00000274576,ENSRNOG00000029776
ENSG00000172367,ENSRNOG00000008526
ENSG00000175267,ENSRNOG00000025110
ENSG00000187764,ENSRNOG00000013679
ENSG00000225698,ENSRNOG00000042996
ENSG00000225698,ENSRNOG00000033376
ENSG00000225698,ENSRNOG00000059929
ENSG00000225698,ENSRNOG00000058824
ENSG00000225698,ENSRNOG00000032671
ENSG00000151779,ENSRNOG00000024503
ENSG00000221947,ENSRNOG00000040289
ENSG00000048707,ENSRNOG00000016443
ENSG00000161929,ENSRNOG00000037409
ENSG00000248919,ENSRNOG00000000987
ENSG00000070501,ENSRNOG00000019150
ENSG00000127954,ENSRNOG00000008602
ENSG00000080823,ENSRNOG00000007850
ENSG00000211979,ENSRNOG00000006333
ENSG00000106244,ENSRNOG00000000990
ENSG00000211976,ENSRNOG00000042996
ENSG00000211976,ENSRNOG00000033376
ENSG00000211976,ENSRNOG00000059929
ENSG00000211976,ENSRNOG00000058824
ENSG00000211976,ENSRNOG00000032671
ENSG00000104313,ENSRNOG00000007590
ENSG00000124571,ENSRNOG00000019085
ENSG00000106246,ENSRNOG00000000987
ENSG00000103994,ENSRNOG00000052583
ENSG00000113732,ENSRNOG00000003269
ENSG00000166261,ENSRNOG00000058932
ENSG00000160917,ENSRNOG00000000985
ENSG00000168843,ENSRNOG00000047002
ENSG00000248712,ENSRNOG00000039086
ENSG00000099203,ENSRNOG00000008037
ENSG00000137275,ENSRNOG00000017787
ENSG00000118523,ENSRNOG00000015036
ENSG00000121440,ENSRNOG00000057556
ENSG00000166938,ENSRNOG00000010537
ENSG00000149761,ENSRNOG00000021158
ENSG00000079805,ENSRNOG00000007649
ENSG00000112769,ENSRNOG00000000599
ENSG00000069493,ENSRNOG00000061757
ENSG00000069493,ENSRNOG00000052128
ENSG00000069493,ENSRNOG00000037076
ENSG00000069493,ENSRNOG00000059890
ENSG00000069493,ENSRNOG00000048726
ENSG00000069493,ENSRNOG00000055966
ENSG00000069493,ENSRNOG00000030522
ENSG00000136689,ENSRNOG00000005871
ENSG00000274286,ENSRNOG00000013887
ENSG00000188886,ENSRNOG00000022603
ENSG00000204052,ENSRNOG00000039856
ENSG00000081248,ENSRNOG00000046231
ENSG00000049656,ENSRNOG00000016923
ENSG00000241685,ENSRNOG00000000996
ENSG00000090372,ENSRNOG00000016145
ENSG00000137207,ENSRNOG00000018998
ENSG00000125533,ENSRNOG00000010312
ENSG00000149743,ENSRNOG00000023023
ENSG00000034971,ENSRNOG00000003221
ENSG00000071073,ENSRNOG00000018276
ENSG00000115355,ENSRNOG00000004057
ENSG00000085117,ENSRNOG00000000047
ENSG00000092529,ENSRNOG00000008609
ENSG00000164305,ENSRNOG00000010475
ENSG00000198739,ENSRNOG00000026466
ENSG00000160948,ENSRNOG00000014633
ENSG00000153982,ENSRNOG00000060561
ENSG00000183230,ENSRNOG00000000373
ENSG00000100593,ENSRNOG00000050312
ENSG00000182890,ENSRNOG00000057367
ENSG00000107263,ENSRNOG00000014316
ENSG00000117143,ENSRNOG00000002926
ENSG00000164256,ENSRNOG00000015322
ENSG00000164256,ENSRNOG00000039933
ENSG00000158470,ENSRNOG00000008283
ENSG00000163517,ENSRNOG00000006824
ENSG00000189171,ENSRNOG00000012393
ENSG00000135775,ENSRNOG00000018228
ENSG00000173214,ENSRNOG00000042918
ENSG00000173214,ENSRNOG00000024543
ENSG00000173214,ENSRNOG00000000589
ENSG00000173214,ENSRNOG00000000590
ENSG00000173214,ENSRNOG00000050425
ENSG00000183527,ENSRNOG00000001643
ENSG00000176887,ENSRNOG00000030034
ENSG00000160679,ENSRNOG00000058457
ENSG00000160679,ENSRNOG00000012760
ENSG00000164983,ENSRNOG00000008934
ENSG00000149781,ENSRNOG00000021161
ENSG00000183665,ENSRNOG00000008978
ENSG00000044012,ENSRNOG00000008979
ENSG00000169926,ENSRNOG00000015822
ENSG00000187554,ENSRNOG00000022067
ENSG00000197273,ENSRNOG00000008849
ENSG00000171453,ENSRNOG00000019079
ENSG00000163254,ENSRNOG00000014950
ENSG00000100596,ENSRNOG00000012210
ENSG00000160678,ENSRNOG00000012410
ENSG00000180537,ENSRNOG00000018070
ENSG00000009413,ENSRNOG00000000593
ENSG00000225968,ENSRNOG00000022767
ENSG00000116747,ENSRNOG00000003434
ENSG00000108557,ENSRNOG00000060615
ENSG00000170627,ENSRNOG00000036831
ENSG00000122299,ENSRNOG00000002420
ENSG00000163110,ENSRNOG00000016419
ENSG00000132801,ENSRNOG00000015525
ENSG00000083099,ENSRNOG00000043105
ENSG00000110011,ENSRNOG00000043060
ENSG00000141127,ENSRNOG00000002724
ENSG00000157093,ENSRNOG00000019350
ENSG00000066336,ENSRNOG00000012172
ENSG00000197181,ENSRNOG00000009871
ENSG00000168612,ENSRNOG00000015735
ENSG00000150459,ENSRNOG00000020771
ENSG00000150459,ENSRNOG00000010732
ENSG00000244005,ENSRNOG00000045686
ENSG00000244005,ENSRNOG00000019736
ENSG00000134294,ENSRNOG00000006305
ENSG00000079246,ENSRNOG00000016105
ENSG00000171867,ENSRNOG00000021259
ENSG00000149634,ENSRNOG00000015744
ENSG00000005059,ENSRNOG00000009433
ENSG00000197629,ENSRNOG00000060431
